61463	61464	2
1334	29949	3
1715	61376	2
1261	38586	2
59018	59019	2
37	203	3
1359	6515	3
609	4215	4
77637	77663	2
1548	27160	3
44829	14108	2
13914	1022	2
25734	25735	3
55789	1776	2
462	45505	2
13713	24115	3
12338	64456	2
2929	21195	3
871	63849	2
2347	27268	3
125	126	4
9050	9051	3
54	739	3
24943	24944	3
1281	5239	3
3406	21782	3
79	77483	2
6589	750	3
22640	1910	3
4457	430	2
4429	6671	3
23538	30838	3
431	1625	2
336	939	3
2509	27010	3
1870	30255	3
1604	67992	2
7025	45885	2
872	671	3
871	302	1
14343	371	3
760	6876	3
850	57646	2
43558	43559	2
4018	65302	2
4069	14257	3
3015	13837	3
45330	14275	2
1425	25802	3
2768	15699	3
70137	70138	2
2904	15640	3
5997	41758	2
305	11758	3
1795	45974	2
7797	7798	3
69	17930	3
8189	4271	3
2617	31942	3
255	30566	3
1587	1438	3
43043	11359	2
12391	5597	3
30706	30707	3
3868	62199	2
34355	34356	3
1266	42773	2
2876	1109	3
72	56411	2
8298	28825	3
871	63575	2
4524	49953	2
38142	39976	2
46040	46041	2
69	10635	3
41806	41876	2
5960	76033	2
1796	22988	3
7441	19749	3
48352	527	2
25914	2385	3
14073	638	2
3480	11430	3
72413	72414	2
13660	54716	2
2488	2062	2
71098	71099	2
5488	165	2
59231	59232	2
1421	26748	3
54386	54387	2
390	9028	3
1791	29056	3
7564	232	3
3661	14992	3
2411	15549	3
9678	632	3
1257	2927	2
25	51294	2
53044	45370	2
3502	3210	3
363	48426	2
3614	3297	3
4574	290	3
76028	76029	2
12088	21909	3
1513	3502	2
301	575	3
773	57283	2
37279	38927	2
672	26517	3
37	37502	2
1222	9574	3
167	35294	3
33146	33147	3
402	14460	3
5915	1413	3
32287	32288	3
11275	68956	2
6	38351	2
1031	10173	2
1663	3381	3
2785	1359	4
5835	27058	3
74577	25	2
670	126	3
53159	50885	2
201	35712	3
6206	18309	3
4391	834	2
47318	23401	2
5972	5466	3
7011	19469	3
5817	666	3
763	705	2
2974	55413	2
188	4718	2
876	17037	3
13030	43362	2
118	6653	3
2188	2396	3
247	15841	3
1764	44875	2
102	627	4
575	247	3
11515	2473	3
3161	10195	3
1522	74375	2
451	722	3
4245	19838	3
164	442	3
5462	705	3
24924	25332	3
66404	66405	2
46138	52295	2
6157	75215	2
34647	34648	3
2580	9537	3
18747	2648	3
2759	11341	3
1031	84	3
10638	10639	3
3268	25794	3
6352	8362	3
3181	25202	3
3362	67831	2
3239	185	4
5201	55754	2
73395	21913	2
6275	4902	3
13903	53751	2
1513	15059	3
32361	32391	3
65862	5369	2
32581	60	3
2541	73740	2
77202	527	2
33362	33363	3
25424	1241	3
3988	15104	3
1828	4607	2
2168	65629	2
73093	73094	2
303	2112	1
14581	14582	3
3799	237	3
1334	74919	2
4562	25581	3
815	922	3
160	1525	4
652	5150	2
3980	7074	3
6163	767	3
10570	165	3
10825	1586	2
3221	19380	3
918	73781	2
1971	6736	3
3683	30708	3
4279	15132	3
61546	308	2
1263	1354	3
67953	67954	2
2656	709	3
301	36250	3
62208	62209	2
404	78224	1
10776	6544	3
35782	35783	3
1485	2110	1
43627	4411	2
876	24577	3
5488	1667	2
23	13160	3
7244	62109	2
747	1907	2
6572	18974	3
2232	19560	3
38916	153	2
858	48085	2
2350	28033	3
28246	13589	3
575	46204	2
1589	786	3
1715	43	3
574	305	3
37	65682	2
2602	1013	4
2241	334	3
2188	1968	3
5872	1932	3
305	53655	2
1698	38849	2
69	39147	2
50479	50459	2
4749	55086	2
37	22042	3
1904	1905	4
3535	6402	3
11473	53998	2
3938	13975	2
49967	49968	2
69	18172	3
444	205	3
1259	18266	3
6095	74728	2
2843	683	3
12683	30	3
30445	30446	3
5641	32481	3
1184	25296	3
62328	47272	2
4964	31578	3
18966	42408	2
2130	4854	2
2917	914	3
1413	276	3
462	46839	2
66954	2300	2
294	16550	3
63360	1719	2
1749	12684	3
1209	3245	3
5331	68207	2
69929	69930	2
40534	291	2
1723	31175	3
32283	30490	3
23	2987	2
69	1455	4
1998	76375	2
2281	1907	3
2173	73798	2
1829	9272	2
7281	17666	3
1788	25694	2
5385	3261	3
11107	12355	2
871	25699	2
1007	33245	3
1614	626	3
43168	8058	2
63874	205	2
48598	48599	2
53372	54834	2
39467	39468	2
1791	6957	3
32577	23506	3
1463	27793	3
25529	67559	2
1669	8787	3
188	908	2
5334	31778	3
1108	65491	2
1495	30389	3
871	48403	2
39127	2648	2
4642	46400	2
57482	4812	2
23	13170	2
9564	1844	2
54711	53993	2
731	57795	2
3347	5286	2
1153	199	3
204	2061	3
23313	225	2
37460	37461	2
6234	7	3
62821	62822	2
2203	24770	3
6275	45190	2
3036	429	4
33348	15717	3
39208	39209	2
1202	19375	3
1139	2863	3
3943	44095	2
1209	2015	3
69486	69487	2
13834	13835	3
2056	7598	3
1485	27565	3
2945	26406	2
737	18183	3
55953	55954	2
61626	61627	2
1030	13321	2
5692	48676	2
68587	68588	2
4863	506	3
2621	8739	2
1141	29414	3
25912	39436	2
21702	32958	3
62669	683	2
3681	65115	2
2754	555	1
53	50745	2
372	1285	3
567	722	3
404	30156	3
69	22039	3
218	39664	2
7021	60969	2
1290	16126	3
301	53652	2
955	29626	3
1761	294	2
305	16390	2
911	31914	3
101	8142	3
12580	1466	2
2058	24582	3
54432	54433	2
4482	49707	2
43846	43847	2
1507	5012	3
42608	42609	2
36558	36559	2
39283	47970	2
50955	50956	2
437	39524	2
1354	1526	4
807	62580	2
2228	2108	3
411	21860	3
2129	26263	3
57610	57611	2
1080	8324	3
3431	38282	2
56699	56700	2
806	2245	4
5500	26985	2
43711	43712	2
1160	10439	2
3848	194	3
69	3535	3
49518	284	2
24654	6511	2
290	2681	3
48459	48460	2
194	16076	3
537	4610	3
13812	16274	3
25	22078	3
3065	5523	3
42803	42804	2
1602	3712	4
5028	8908	3
69	337	2
4117	471	2
1735	4639	2
336	1117	3
4374	35957	3
1934	21076	3
6647	7854	3
291	78168	2
3546	3547	3
1268	16201	3
23	65724	2
303	26259	3
12038	3010	3
424	30307	3
317	8	4
3314	4066	2
10834	11857	3
56668	3581	2
69	75738	2
3947	60877	2
2106	1698	3
651	31382	2
1517	54102	2
31332	7673	3
377	39013	2
15661	65769	2
871	59742	2
1311	3817	3
14264	39843	2
69	60583	2
393	46769	2
441	2648	3
3808	12846	3
17151	26487	3
572	77801	2
347	11286	3
1161	1799	4
4733	46642	2
25	75034	2
27378	807	3
55796	55797	2
3201	11424	3
20290	4940	3
515	65130	2
11725	581	2
131	46444	2
35797	35798	3
12838	17571	3
722	59044	2
69	18340	2
2262	7428	3
18263	33462	3
8954	8969	3
63510	63511	2
85	66251	2
2494	13238	3
5634	59503	2
1580	10454	3
3808	1134	3
9191	2378	2
3633	8001	3
70777	70778	2
38239	50521	2
36076	429	3
229	49054	2
5244	248	3
53842	2648	2
1590	52448	2
429	19608	3
13958	537	3
771	530	3
6758	27057	3
9260	7680	3
5395	5396	3
4352	21118	3
69	1292	4
70839	70840	2
3779	1005	3
7552	67567	2
393	9262	2
654	2740	3
1850	908	3
7697	66	3
1428	49394	2
2913	72	3
39789	39790	2
455	77713	2
17	1925	3
263	17592	3
1410	15312	3
283	17400	3
871	64258	2
55601	21022	2
6891	679	2
607	46445	2
4369	722	3
5160	804	3
2795	41456	2
224	77146	2
46856	46857	2
60497	14276	2
1032	32241	3
69	16935	3
54317	54318	2
23516	1636	3
358	7409	3
1285	8584	2
14438	550	3
59956	59957	2
31591	31592	3
7039	1907	2
561	5155	3
33362	33381	3
5488	607	3
1689	39116	2
3871	36887	2
550	14830	3
4351	1422	3
77079	77080	2
38657	38658	2
65225	2058	2
3044	37622	2
33929	462	3
200	2128	3
1118	86	3
2341	29508	3
60704	60705	2
1315	28710	3
48887	3394	2
2089	7382	3
69	8450	3
5188	11193	3
2645	835	3
2638	2287	2
1428	209	3
1715	30012	3
6	57981	2
555	34841	3
32279	13682	3
3345	60465	2
499	9361	3
769	28847	3
61307	61308	2
177	6300	3
74913	2012	2
18864	165	3
1919	32459	2
51402	51403	2
2191	16661	3
22463	4196	3
31905	4471	3
1605	60327	2
429	74419	2
33330	48	3
112	113	4
1437	12476	3
3732	4866	2
1546	3472	3
462	62437	2
871	20726	2
67160	138	2
9032	27249	3
6714	462	3
237	13479	3
63329	284	2
1391	124	3
25278	25279	3
2965	1351	2
69	31373	3
16092	1139	2
2215	13611	3
539	16090	3
470	1810	2
35220	6760	3
871	49906	2
3667	26127	3
68961	70007	2
33088	33078	3
6021	6022	3
2644	8779	3
34513	1218	2
42402	42403	2
470	14509	3
10040	20957	3
3214	6688	2
2514	76762	2
2854	18064	3
4384	4385	3
167	46351	2
254	19546	3
462	5749	3
227	8884	3
2039	37002	2
32595	17955	2
50339	50340	2
14571	4107	3
21742	23590	3
358	49790	2
769	2015	2
680	2146	3
7044	815	3
771	50613	2
10551	13702	3
1372	11421	3
9653	2455	3
3862	4168	3
5488	2002	2
3724	1359	3
1564	527	2
10721	38002	2
35176	35177	3
1234	26397	3
556	546	4
1754	498	3
773	57787	2
34318	5865	3
1074	760	3
871	63406	2
1507	4078	2
2002	53396	2
873	46099	2
23	8325	3
7485	527	3
3489	298	3
2246	64	4
2481	10806	2
746	8898	3
301	62540	2
69502	69503	2
5975	24440	3
4245	1545	2
55145	14484	2
69	22549	3
762	49046	2
35785	35786	3
1765	942	2
1178	1588	3
1349	7522	3
41880	41881	2
67	25039	2
297	14878	2
33612	10636	3
33572	33573	3
6609	38	3
2854	28654	3
1031	16397	3
12250	50686	2
871	2510	2
967	181	3
595	6412	3
55811	55812	2
892	18491	3
37	15708	3
2303	68525	2
56861	56868	2
1527	942	3
896	10378	2
45627	13989	2
301	1653	4
2090	4545	3
1428	51822	2
7958	2579	3
9651	74443	2
4019	8569	2
22473	29147	3
69588	69589	2
39983	3055	2
2087	17663	3
2754	34069	3
8508	23766	2
38855	38856	2
3905	32972	3
3042	692	3
462	74740	2
2929	2930	4
2553	58904	2
153	6115	3
2963	48163	2
327	2378	3
69034	69035	2
61142	61143	2
47423	23145	2
42511	43991	2
871	55262	2
35203	35204	3
1070	3849	4
3878	20824	3
1064	24668	3
51109	51110	2
4940	18629	2
2530	74264	2
217	18048	3
668	1613	2
37645	781	2
2085	16481	3
9021	52794	2
871	64623	2
46905	46906	2
1500	3822	2
42275	42276	2
67898	7621	2
7780	22954	3
2727	1159	2
7431	2978	1
69879	69880	2
452	65509	2
1791	48402	2
11374	162	3
3361	46254	2
2744	3987	3
390	3214	4
20661	234	3
2455	63871	2
4244	76315	2
771	15070	3
4616	14516	3
1619	217	3
69	17982	3
237	1095	3
139	11371	3
5128	45298	2
2028	9537	3
50623	48811	2
61520	61521	2
7096	46717	2
4149	24081	3
2188	5201	3
1828	804	2
965	32058	3
2378	248	3
301	13174	3
42527	42528	2
3645	1636	3
5949	17463	3
32853	365	3
1421	14301	3
25	59522	2
431	39097	2
9870	27414	3
11684	1064	3
37723	37724	2
37	31298	3
948	10792	3
25722	1943	3
6	60269	2
358	1810	2
23	15857	3
167	6379	3
76229	1964	2
38307	38308	2
5410	75559	2
1678	7160	3
15771	41717	2
1843	17378	3
748	5053	2
4891	2960	3
4084	11704	3
5513	2661	3
42788	843	2
3039	27778	3
946	37185	2
25	12589	3
1507	8934	3
290	19328	3
7796	802	3
6479	3201	3
53804	12430	2
2536	2122	3
301	5942	3
10938	54540	2
3546	39426	2
75091	53216	2
682	22211	3
36921	76434	2
1495	1378	3
4352	24017	2
37486	37487	2
2878	62721	2
502	72812	2
633	7904	2
3199	3200	4
22409	192	3
77766	1328	2
10855	25849	3
25	31016	3
2168	7909	3
1625	722	3
7782	1699	3
31864	863	3
87	53534	1
25	51388	2
2473	30714	3
43366	63949	2
39215	1676	2
292	67614	2
3402	20165	3
2002	46373	2
6003	4913	3
785	2860	2
318	67	3
1224	28332	3
4245	29521	3
57112	57113	2
1388	60605	2
245	1229	3
69228	69229	2
62671	769	2
69069	68898	2
3347	3178	2
2220	4891	3
1715	1501	1
5506	29260	3
1491	77675	2
785	61668	2
2982	21597	3
424	2061	3
192	55864	2
69	26300	3
106	6501	2
210	202	3
6558	59181	2
3597	77488	2
31065	28899	3
829	4154	2
6173	15928	2
1078	8373	2
3059	49154	2
10265	62327	2
36585	36586	2
424	30357	3
2019	10978	3
48866	48867	2
18545	18546	3
2102	848	2
3154	66836	2
67148	47365	2
23	74283	2
692	237	2
653	23743	3
62128	10994	2
8294	48253	2
149	2456	2
2012	389	3
3248	13071	3
25	60361	2
72471	72472	2
25	36977	2
4134	13433	3
769	8078	2
999	43718	2
358	1313	1
31415	1850	3
1586	21253	3
61554	3852	2
1083	4905	3
26179	620	1
2794	317	3
527	34930	3
2873	76412	2
301	21436	3
305	5152	3
43427	43428	2
530	200	2
241	7629	3
767	490	4
2054	2055	4
32	11459	3
1014	9977	3
290	29907	3
33806	6917	3
48486	48487	2
746	16034	2
10938	407	2
2600	33980	3
2386	73894	2
2019	76316	2
807	11889	2
24039	4612	3
11123	20723	3
5634	7123	3
77	5778	3
47081	47082	2
1883	788	3
10586	42377	2
3535	557	3
3565	39135	2
37	617	3
1109	2793	3
2801	57366	2
3292	3293	4
1650	442	4
37	820	4
60860	60861	2
7650	30377	3
486	11723	3
23	18075	3
23	65346	2
25705	1920	3
24792	27391	3
76499	76500	2
773	1588	2
835	45100	2
4030	19059	3
7196	3121	3
1314	3733	3
24856	74856	2
1170	17424	3
4410	167	3
11734	3297	3
950	8862	3
4481	119	2
2159	3728	4
1527	25540	3
4253	11799	3
52251	245	2
1315	14038	3
1419	1500	3
61210	61211	2
1513	5390	3
4386	27401	3
129	30200	3
337	818	2
14399	1376	3
1717	74564	2
61524	9379	2
25	19558	2
1445	37116	2
56842	57348	2
5529	14741	3
4571	46086	2
2371	4369	3
1434	4714	3
537	1384	3
572	6778	2
11099	17	3
7092	1013	2
44283	44284	2
68700	68490	2
2264	12379	3
1145	8329	2
392	15098	3
45981	45982	2
7842	3330	3
3551	804	2
1331	15193	3
26170	4273	3
832	23363	2
186	126	2
229	67	3
1219	1220	4
4637	48751	2
64	39312	2
11485	801	2
4351	126	4
13855	23038	3
1689	56522	2
1347	1445	2
25	74972	2
7107	59311	2
6591	37602	2
3717	3244	3
1855	55013	2
884	9753	2
2936	4317	3
793	8036	3
44278	3929	2
2338	7501	2
60389	60390	2
305	52338	2
301	25377	2
69	4913	3
305	1746	3
3740	5441	3
4463	786	3
237	1325	3
147	2300	3
1687	35227	3
1342	298	4
25	18563	3
2180	28163	3
609	1928	3
44183	44184	2
682	1243	3
23	5707	2
149	24312	3
1055	201	2
36142	36084	3
2581	31139	3
3803	66803	2
983	19815	3
69	9985	3
2955	691	4
5186	3285	3
1432	209	4
3386	1818	3
973	15956	3
1666	3125	3
51600	1767	2
654	760	2
3300	12360	3
2521	16225	3
153	154	4
52416	843	2
38904	38905	2
64014	64015	2
24175	24176	3
254	942	3
4902	56977	2
10214	10215	3
3459	24726	3
6342	9507	3
2855	74746	2
71573	71574	2
2473	26834	3
5488	1689	2
71307	71308	2
10143	501	3
960	77562	2
9198	15864	3
374	73924	2
7408	664	3
165	35258	3
9302	9303	3
2226	41040	2
5003	11972	3
9310	843	2
9864	21782	3
491	27735	3
7082	54802	2
1177	37733	2
8314	5669	2
358	10968	3
23	647	3
2254	37776	2
34418	224	3
16731	3740	3
54219	54220	2
878	68	2
5368	2077	3
11312	691	3
3478	73991	2
7930	25351	3
305	25787	3
301	1654	3
69	1188	3
238	1988	4
9035	53052	2
40323	40324	2
59900	55997	2
1372	1406	3
429	41080	2
5222	57845	2
12255	29040	3
871	58485	2
42111	75705	2
3533	10594	3
1397	47368	2
71711	71712	2
42126	42127	2
2987	27	2
26356	781	3
3868	16636	3
1422	25708	3
69	10870	3
660	461	3
2248	1604	3
25	47780	2
273	29694	3
1194	65098	2
10040	15560	3
654	22065	3
303	22116	3
4725	76912	2
929	5138	2
2915	7217	2
2775	17665	3
4063	33562	3
871	61366	2
828	42897	2
237	819	3
33382	3633	2
11911	37075	2
65254	2345	2
5953	77545	2
6019	2621	3
20774	4489	3
43947	43948	2
4623	11132	3
35952	27332	3
303	1324	4
7353	2152	3
1268	728	4
7945	3	3
70126	70127	2
609	9233	3
110	14018	3
7981	8913	3
575	290	3
1934	9713	3
358	1674	2
1089	1473	4
389	19331	3
2604	29805	3
4198	14787	3
25921	12881	3
49191	49192	2
2995	1596	3
56453	9280	2
1610	24	3
1919	13388	3
7591	789	3
25	61429	2
5279	68711	2
37205	24388	2
33320	33321	3
3980	45212	2
53833	53834	2
36700	7950	2
631	3622	3
2208	3145	4
1141	14978	3
1669	237	2
871	63508	2
5488	49077	2
69	23915	3
3502	64	3
19453	4941	2
36430	14021	2
7592	1258	3
2002	67374	2
60197	52195	2
10380	24384	3
4370	925	3
27897	2184	3
301	169	4
1661	7348	3
1543	1500	3
172	6779	3
547	74037	2
54278	54279	2
16	9894	3
59	46167	2
871	46999	2
1263	3387	3
31077	683	3
71780	68874	2
1968	24455	3
9035	43177	2
871	59952	2
4620	714	2
7552	542	3
56379	56380	2
1335	1395	4
118	119	3
126	20612	3
4133	22320	2
35145	126	3
4279	16220	3
21652	48	3
5237	21277	3
8452	68516	2
2698	738	3
2130	10963	3
72439	72440	2
1422	254	3
1376	22696	3
51598	13975	2
31	25109	3
1311	9381	3
807	2368	4
25371	45716	2
40657	4430	2
16914	67703	2
860	298	3
313	496	4
4607	14653	3
12391	38974	2
14555	63206	2
37300	1734	2
37413	37414	2
8189	169	2
2528	3786	3
61229	55776	2
668	12857	3
69	22576	3
575	1665	2
1841	22843	3
6724	62494	2
5844	11832	3
1028	15019	3
3828	6232	3
131	135	4
33040	33041	3
28122	5646	3
1258	2928	3
10839	23340	3
48636	48637	2
2530	1663	4
630	691	3
4133	33989	3
4253	298	4
73733	73734	2
3314	20274	3
626	68296	2
378	2451	2
7842	1684	2
678	21109	3
180	4451	3
871	63486	2
1215	1359	3
871	61351	2
332	31163	3
411	2616	2
30702	2336	3
48976	58227	2
773	59803	2
4623	64568	2
3667	2468	2
23313	26068	3
5556	2927	3
2223	3382	4
7782	29879	3
23486	4391	3
388	67	4
3486	42334	2
217	29602	3
5488	74708	2
40351	2463	2
37	2236	3
69	3345	3
69	7515	3
33105	2564	3
856	2772	2
58460	58461	2
2573	24372	3
429	922	3
648	3362	3
205	47632	2
26844	1591	3
4	20382	3
69	17088	3
37843	37844	2
3875	72958	2
5326	24250	2
304	209	2
210	4113	4
28397	28398	3
30946	48152	2
42328	76790	2
167	59013	2
4	16465	3
5643	21763	3
9500	47037	2
14993	14997	3
18130	35031	3
294	12892	3
69	24343	3
7039	50806	2
2421	18133	3
22390	31161	3
2341	29555	3
17914	20297	3
2698	2141	3
69	4189	4
354	40091	2
20047	77452	2
1112	18903	3
69	4237	4
305	6397	3
2780	2621	2
23773	12221	3
65697	65698	2
31523	7489	3
1175	45823	2
2565	2566	4
8814	45112	2
6460	74121	2
998	11271	3
13187	509	1
1335	52062	2
9678	2564	3
4160	19433	3
72239	72240	2
3531	28093	3
5222	52867	2
942	16179	3
4139	2959	3
3119	60	3
12504	77384	2
1584	59049	2
3268	11265	3
2065	65459	2
53085	52077	2
20469	66	2
147	7484	2
23773	32944	3
62267	1645	2
21961	1077	3
39384	716	2
49986	14021	2
3070	49575	2
10359	10360	3
37482	319	2
462	686	1
1640	19978	3
7711	890	3
28431	2922	3
3611	3311	3
5953	5954	3
1150	701	3
224	26399	3
7628	1074	3
1884	62840	2
11387	486	3
30879	2530	3
53402	45652	2
21736	593	3
4315	78125	2
3890	75507	2
1824	24120	3
4213	46	3
16086	19648	3
54503	54504	2
43670	43671	2
8570	30829	3
70722	70723	2
2402	11648	3
1802	61895	2
8368	7578	3
2058	37454	2
276	1430	4
599	16168	3
72185	72186	2
330	32541	3
20993	20994	3
2019	751	2
1391	6989	3
1255	26089	3
35139	3582	3
7563	2997	3
581	14823	3
2901	7417	3
25444	25445	3
650	722	3
4870	49675	2
1458	11208	2
872	34124	3
422	57418	2
59672	59673	2
10330	21571	3
302	52548	2
4607	44114	2
2260	68708	2
5844	17115	3
1791	14876	2
39400	22050	2
294	5724	3
1382	1383	4
2378	16029	3
4553	14691	3
1216	34575	3
1463	72890	2
439	19407	2
45000	68093	2
2213	8346	3
49804	49805	2
10579	1861	3
35650	1737	3
1640	46815	2
1263	24150	3
6854	4999	2
5488	35	3
23	6486	3
53908	53909	2
998	61061	2
3676	3677	4
2019	59831	2
36373	36366	2
5320	26799	3
1482	3660	3
28399	28400	3
42702	72	2
2675	3453	4
10813	6996	2
16	7363	2
1593	8341	3
25	31507	3
1719	34395	3
4139	4309	3
705	411	3
3022	12691	2
8716	29021	3
92	48316	2
52176	8951	2
2785	12284	3
585	6534	2
1388	506	4
871	48118	2
1934	248	3
14876	14877	3
10587	60410	2
23	75003	2
20644	430	2
16950	39949	2
747	237	4
1087	19406	3
6467	942	3
3502	4528	3
520	323	2
2145	66114	2
792	1070	4
60684	60685	2
8130	245	3
22312	22313	3
1543	12550	3
1488	76041	2
48419	48420	2
23755	1164	3
1895	247	2
1410	3294	3
658	914	2
16892	23763	3
69	19580	3
773	21609	3
212	36249	2
2785	72551	2
20428	67080	2
69	11519	3
960	54017	2
12605	38354	2
48478	48479	2
2366	25328	3
5488	55066	2
64458	64459	2
8415	202	3
232	815	3
210	974	4
501	8333	3
54410	54411	2
33502	7	3
77953	77954	2
69	11932	2
4753	741	3
37508	31075	2
2488	13815	3
1263	25497	3
5430	378	3
365	76365	2
4612	32537	3
58752	401	2
4924	36772	2
12499	31387	3
75	62362	2
823	5947	3
1038	27401	2
37161	4284	2
271	163	4
36118	3004	3
9337	48325	2
856	660	3
10766	10767	3
6894	13707	3
69	66244	2
3008	17	4
12380	38035	2
819	24323	3
1363	2484	4
871	23	3
674	57415	2
20634	20635	3
4019	1872	2
2521	15904	3
292	26210	3
7168	4168	2
2129	38918	2
6	1946	3
14087	60609	2
67602	3666	2
10548	10549	3
2901	1717	1
32831	51479	2
224	55542	2
1344	807	3
71719	71720	2
868	2787	2
703	27972	3
57470	57471	2
633	76307	2
909	68531	2
1144	4635	3
286	4544	3
32289	247	3
601	9333	3
2912	11435	3
11320	959	2
575	2648	3
138	72633	2
3434	739	2
1576	169	4
1261	78196	1
12802	1861	3
305	64	1
3855	75275	2
3402	9103	3
1335	9116	1
11676	416	2
42481	42482	2
10755	23357	3
22496	22495	3
151	1158	4
48	14706	3
24403	1211	3
1216	35490	2
9310	44724	2
15067	1685	3
381	22698	2
3855	77382	2
301	62629	2
52798	52014	2
237	11462	3
5779	7629	3
70331	70332	2
1925	50941	2
5488	7094	2
11525	30585	3
248	12915	3
4621	3354	3
34812	890	3
12677	908	3
6352	19415	3
63778	63779	2
659	699	3
1363	2486	3
37	65404	2
167	1580	2
23	11746	3
40256	3453	2
11577	11578	3
51	21209	3
50312	10262	2
129	19798	3
227	76876	2
64	77204	2
1351	5397	2
9458	1371	3
39470	39471	2
11783	1926	3
144	1805	4
17103	40631	2
2838	9619	3
5165	5166	3
1698	16089	3
21319	334	3
221	23879	3
69	19695	3
1221	1359	3
6125	37649	2
105	11356	2
578	20256	3
16446	19024	3
3964	24767	3
19309	446	3
1099	200	3
1910	55670	2
69608	69051	2
1857	1858	4
23	52800	2
4681	2136	3
47	41230	2
23	12924	3
808	1297	3
37	24	4
75124	75125	2
1138	25775	3
26338	519	3
34843	94	3
3890	16068	3
37755	40517	2
7218	40639	2
21943	21944	3
58397	61655	2
138	2761	3
666	1261	2
245	3932	3
694	5660	3
557	12175	3
72280	72281	2
33607	462	3
847	788	3
69	8420	3
2756	21782	3
22236	47062	2
25	46861	2
23	22295	3
7522	15036	3
9517	6323	3
5946	2800	3
3358	807	3
33344	2976	3
6	6276	3
25	74994	2
560	40829	2
109	2390	3
2456	23818	3
2644	47788	2
2421	77873	2
5709	25276	3
3595	58762	2
45123	45124	2
4305	40084	2
229	67839	2
14135	7967	3
10113	54308	2
47	9213	3
41815	41816	2
2070	10994	2
69	29004	3
4514	788	3
936	22721	3
59757	43843	2
305	21612	3
298	1307	3
871	64231	2
2463	19829	3
341	72609	2
1848	30641	3
5308	66894	2
167	12871	2
25	4078	3
12771	12772	3
1698	60814	2
1083	8540	3
1145	49091	2
715	32408	3
871	64495	2
294	697	3
429	28816	3
28596	22561	3
19801	37138	2
1099	3472	3
69	24873	3
58055	58056	2
13596	73324	2
5972	6403	3
8338	14998	3
2019	43607	2
2275	30	4
1486	17314	3
32069	65060	2
23	695	3
575	5244	3
22422	5093	2
106	40051	2
64	5959	3
12885	29027	3
6278	221	3
47201	23022	2
64708	47395	2
56797	56798	2
3679	1028	2
1263	64	2
34027	51202	2
2775	2231	3
871	63371	2
531	3615	3
960	12265	3
36245	527	3
69	24324	3
19986	60348	2
304	11007	3
38346	38347	2
2390	40782	2
18247	46	3
3652	36045	3
6042	126	3
3055	804	4
4	2299	3
419	42445	2
69	64485	2
43319	43320	2
66744	66745	2
863	2677	2
18580	5325	3
32865	32872	3
8475	42613	2
9534	9535	3
24128	37085	2
3789	27280	3
955	5357	3
6093	10327	3
3656	65927	2
10941	39325	2
1449	27553	3
198	6062	2
1589	1493	2
4	9899	3
34195	3798	3
75664	75665	2
763	1838	3
1749	4483	3
746	14836	3
4607	46591	2
3920	62196	2
47120	68	2
472	542	3
1754	58884	2
672	28507	3
1044	24238	3
25399	217	3
69	68360	2
6	11537	3
4711	61686	2
56809	56810	2
775	77570	2
1322	175	1
69	24316	3
850	51119	2
21771	1076	3
87	1159	3
1749	27251	3
36500	3808	2
9930	39345	2
25	43219	2
303	57844	2
69	351	3
5028	30647	3
33112	2564	3
16	664	2
69	76244	2
1044	17392	2
807	648	3
1229	8191	3
23507	68	3
537	26365	3
1477	46424	2
109	26984	3
2111	2112	4
7169	38524	2
31333	10121	2
656	12690	3
3044	722	2
9651	26045	3
10381	10382	3
698	30767	3
868	63435	2
110	1402	3
23441	60507	2
2264	24731	3
5488	494	3
3686	27002	3
302	55325	2
769	1546	3
942	8976	3
6817	462	3
229	13374	2
3854	66209	2
316	4811	3
2528	297	2
512	25116	3
871	64631	2
12105	50845	2
823	2974	3
22415	3920	3
26427	109	3
100	27013	3
70438	70439	2
69	895	4
696	22298	3
7037	4510	2
23519	2648	3
37	2529	2
23	6520	3
61012	5205	2
23	8148	2
6795	1644	2
5934	30908	3
4607	59117	2
10377	9054	3
828	9605	3
2456	66299	2
1968	200	2
48930	48931	2
6613	202	2
3808	7532	3
165	54451	2
69	46121	2
4658	56685	2
689	21030	3
2019	52693	2
1226	2422	4
1170	17269	3
3636	1680	3
575	12528	3
39	7885	3
429	57775	2
871	64590	2
23167	44888	2
4036	26077	3
3363	8825	3
70239	70240	2
55220	55221	2
3808	3902	4
66891	3125	2
39	29360	3
37444	1747	2
8553	2719	3
1440	17201	3
1664	10073	2
5326	76642	2
69	74139	2
1032	37216	2
4	76763	2
835	3748	4
24493	4387	3
1995	8965	3
2530	77732	2
46327	843	2
10379	17407	3
998	34507	3
2565	74841	2
2421	1385	3
462	695	1
25	58259	2
898	260	3
67012	67013	2
1650	59222	2
2525	252	3
2722	68615	2
4245	6980	2
807	46757	2
339	21549	3
5519	20706	3
656	21613	3
34421	34422	3
33669	6917	3
3636	2145	2
965	22941	3
3483	73127	2
1138	45591	2
722	66598	2
4512	401	2
1109	5398	2
532	78146	2
69469	69470	2
769	36437	2
1299	11939	3
1198	30004	3
461	27874	3
6080	1447	1
2347	92	3
30794	3582	3
63683	63684	2
4016	17367	3
5410	695	3
301	67563	2
930	12573	3
120	411	3
7841	441	3
1786	38315	2
59674	59675	2
4298	509	1
8570	4404	3
595	343	3
